Name, Distance1, puV1, Distance2, puV2, Color, Thickness, Linetype, Markcenter, Centercode, NodeCode, NodeWidth,Title=L-N Voltage Profile, Distance in km
LN5502527-1, 12.3644, 0.996093, 12.4866, 0.996074,2, 2, 0, 0, 0, 16, 1
TPX325473B0, 12.4866, 0.98955, 12.5019, 0.988383,1, 2, 2, 0, 0, 16, 1
TPX325473B0, 12.4866, 0.987916, 12.5019, 0.982879,2, 2, 2, 0, 0, 16, 1
LN5954962-1, 11.8336, 0.999263, 11.9972, 0.999228,2, 2, 0, 0, 0, 16, 1
TPX323266B0, 11.9972, 0.991305, 12.0124, 0.986899,1, 2, 2, 0, 0, 16, 1
TPX323266B0, 11.9972, 0.992512, 12.0124, 0.990736,2, 2, 2, 0, 0, 16, 1
LN5683817-1, 11.7741, 0.999781, 11.8292, 0.999719,2, 2, 0, 0, 0, 16, 1
TPX323264B0, 11.8292, 0.99436, 11.8445, 1.00017,1, 2, 2, 0, 0, 16, 1
TPX323264B0, 11.8292, 0.990139, 11.8445, 0.963323,2, 2, 2, 0, 0, 16, 1
LN5593247-1, 11.8292, 0.999719, 11.8603, 0.999711,2, 2, 0, 0, 0, 16, 1
TPX323265B0, 11.8603, 0.990262, 11.8755, 0.977302,1, 2, 2, 0, 0, 16, 1
TPX323265B0, 11.8603, 0.994395, 11.8755, 0.996973,2, 2, 2, 0, 0, 16, 1
LN5776665-1, 11.7258, 1.00025, 11.7304, 1.00022,2, 2, 0, 0, 0, 16, 1
LN5898058-3, 11.7304, 1.00022, 11.737, 1.00016,2, 2, 0, 0, 0, 16, 1
LN5898058-2, 11.737, 1.00016, 11.8463, 0.999291,2, 2, 0, 0, 0, 16, 1
LN6017290-1, 11.8463, 0.999291, 11.9555, 0.999266,2, 2, 0, 0, 0, 16, 1
TPX323255B0, 11.9555, 0.989752, 11.9708, 0.981783,1, 2, 2, 0, 0, 16, 1
TPX323255B0, 11.9555, 0.994061, 11.9708, 0.99582,2, 2, 2, 0, 0, 16, 1
LN5623395-1, 11.8463, 0.999291, 11.9547, 0.998448,2, 2, 0, 0, 0, 16, 1
TPX323254B0, 11.9547, 0.99, 11.9699, 0.98074,1, 2, 2, 0, 0, 16, 1
TPX323254B0, 11.9547, 0.992202, 11.9699, 0.991118,2, 2, 2, 0, 0, 16, 1
LN5895774-1, 11.9547, 0.998448, 12.0515, 0.997731,2, 2, 0, 0, 0, 16, 1
LN6320333-1, 12.0515, 0.997731, 12.119, 0.99723,2, 2, 0, 0, 0, 16, 1
TPX323253B0, 12.119, 0.991134, 12.1343, 0.990884,1, 2, 2, 0, 0, 16, 1
TPX323253B0, 12.119, 0.988604, 12.1343, 0.978488,2, 2, 2, 0, 0, 16, 1
LN5804796-1, 12.119, 0.99723, 12.1363, 0.997108,2, 2, 0, 0, 0, 16, 1
LN6320334-1, 12.1363, 0.997108, 12.2454, 0.996421,2, 2, 0, 0, 0, 16, 1
TPX323250B0, 12.2454, 0.991483, 12.2607, 0.994046,1, 2, 2, 0, 0, 16, 1
TPX323250B0, 12.2454, 0.986573, 12.2607, 0.977772,2, 2, 2, 0, 0, 16, 1
LN6077800-1, 12.2454, 0.996421, 12.3013, 0.996082,2, 2, 0, 0, 0, 16, 1
TPX323249B0, 12.3013, 0.986498, 12.3165, 0.978406,1, 2, 2, 0, 0, 16, 1
TPX323249B0, 12.3013, 0.990905, 12.3165, 0.992765,2, 2, 2, 0, 0, 16, 1
LN5472393-1, 12.3013, 0.996082, 12.3465, 0.995816,2, 2, 0, 0, 0, 16, 1
LN5804797-1, 12.3465, 0.995816, 12.4097, 0.995756,2, 2, 0, 0, 0, 16, 1
LN6380808-1, 12.4097, 0.995756, 12.5007, 0.995735,2, 2, 0, 0, 0, 16, 1
TPX323252B0, 12.5007, 0.990899, 12.5159, 0.993711,1, 2, 2, 0, 0, 16, 1
TPX323252B0, 12.5007, 0.985767, 12.5159, 0.976709,2, 2, 2, 0, 0, 16, 1
LN5532745-1, 12.4097, 0.995756, 12.4481, 0.995735,2, 2, 0, 0, 0, 16, 1
LN5926299-1, 12.4481, 0.995735, 12.5088, 0.995704,2, 2, 0, 0, 0, 16, 1
TPX21396699B0, 12.5088, 0.989963, 12.5241, 0.991149,1, 2, 2, 0, 0, 16, 1
TPX21396699B0, 12.5088, 0.986671, 12.5241, 0.975085,2, 2, 2, 0, 0, 16, 1
LN5593225-1, 12.5088, 0.995704, 12.5849, 0.995684,2, 2, 0, 0, 0, 16, 1
TPX21396796B0, 12.5849, 0.986439, 12.6001, 0.974286,1, 2, 2, 0, 0, 16, 1
TPX21396796B0, 12.5849, 0.99014, 12.6001, 0.991884,2, 2, 2, 0, 0, 16, 1
LN6505940-2, 12.3465, 0.995816, 12.416, 0.995477,2, 2, 0, 0, 0, 16, 1
TPX323248B0, 12.416, 0.987954, 12.4313, 0.984496,1, 2, 2, 0, 0, 16, 1
TPX323248B0, 12.416, 0.988324, 12.4313, 0.985579,2, 2, 2, 0, 0, 16, 1
LN6505939-4, 12.416, 0.995477, 12.419, 0.995463,2, 2, 0, 0, 0, 16, 1
LN5593224-2, 12.419, 0.995463, 12.5878, 0.9954,2, 2, 0, 0, 0, 16, 1
TPX323261B0, 12.5878, 0.990538, 12.603, 0.995269,1, 2, 2, 0, 0, 16, 1
TPX323261B0, 12.5878, 0.985368, 12.603, 0.970166,2, 2, 2, 0, 0, 16, 1
LN5835135-2, 12.419, 0.995463, 12.4667, 0.995258,2, 2, 0, 0, 0, 16, 1
TPX323247B0, 12.4667, 0.988072, 12.482, 0.983626,1, 2, 2, 0, 0, 16, 1
TPX323247B0, 12.4667, 0.987745, 12.482, 0.981832,2, 2, 2, 0, 0, 16, 1
LN5593223-1, 12.4667, 0.995258, 12.5977, 0.994743,2, 2, 0, 0, 0, 16, 1
LN6108124-1, 12.5977, 0.994743, 12.6453, 0.994732,2, 2, 0, 0, 0, 16, 1
LN5865267-1, 12.6453, 0.994732, 12.8391, 0.994689,2, 2, 0, 0, 0, 16, 1
TPX21470122B0, 12.8391, 0.984651, 12.8544, 0.975573,1, 2, 2, 0, 0, 16, 1
TPX21470122B0, 12.8391, 0.989911, 12.8544, 0.992735,2, 2, 2, 0, 0, 16, 1
LN5591805-1, 12.8391, 0.994689, 12.9474, 0.994689,2, 2, 0, 0, 0, 16, 1
LN5865229-1, 12.5977, 0.994743, 12.6548, 0.994531,2, 2, 0, 0, 0, 16, 1
LN5956456-1, 12.6548, 0.994531, 12.9097, 0.993587,2, 2, 0, 0, 0, 16, 1
LN5835127-1, 12.9097, 0.993587, 13.0015, 0.993246,2, 2, 0, 0, 0, 16, 1
LN5986922-1, 13.0015, 0.993246, 13.0396, 0.99323,2, 2, 0, 0, 0, 16, 1
TPX323244B0, 13.0396, 0.983397, 13.0549, 0.977623,1, 2, 2, 0, 0, 16, 1
TPX323244B0, 13.0396, 0.988299, 13.0549, 0.989916,2, 2, 2, 0, 0, 16, 1
LN5835128-1, 13.0396, 0.99323, 13.099, 0.993212,2, 2, 0, 0, 0, 16, 1
LN5653453-1, 13.099, 0.993212, 13.1378, 0.9932,2, 2, 0, 0, 0, 16, 1
TPX321847B0, 13.1378, 0.98485, 13.1531, 0.979539,1, 2, 2, 0, 0, 16, 1
TPX321847B0, 13.1378, 0.98683, 13.1531, 0.985918,2, 2, 2, 0, 0, 16, 1
LN5472346-1, 13.1378, 0.9932, 13.2047, 0.993189,2, 2, 0, 0, 0, 16, 1
TPX321848B0, 13.2047, 0.987213, 13.2199, 0.987353,1, 2, 2, 0, 0, 16, 1
TPX321848B0, 13.2047, 0.984424, 13.2199, 0.978054,2, 2, 2, 0, 0, 16, 1
LN5986923-1, 13.0015, 0.993246, 13.1474, 0.992792,2, 2, 0, 0, 0, 16, 1
TPX323243B0, 13.1474, 0.987545, 13.1627, 0.98941,1, 2, 2, 0, 0, 16, 1
TPX323243B0, 13.1474, 0.983239, 13.1627, 0.975122,2, 2, 2, 0, 0, 16, 1
LN5835129-1, 13.1474, 0.992792, 13.2617, 0.992461,2, 2, 0, 0, 0, 16, 1
LN6199508-1, 13.2617, 0.992461, 13.333, 0.992445,2, 2, 0, 0, 0, 16, 1
TPX323403B0, 13.333, 0.987418, 13.3483, 0.989808,1, 2, 2, 0, 0, 16, 1
TPX323403B0, 13.333, 0.982649, 13.3483, 0.973998,2, 2, 2, 0, 0, 16, 1
LN6350530-1, 13.2617, 0.992461, 13.3295, 0.99228,2, 2, 0, 0, 0, 16, 1
LN6017285-1, 13.3295, 0.99228, 13.5357, 0.992158,2, 2, 0, 0, 0, 16, 1
TPX323245B0, 13.5357, 0.985521, 13.5509, 0.983244,1, 2, 2, 0, 0, 16, 1
TPX323245B0, 13.5357, 0.984045, 13.5509, 0.97592,2, 2, 2, 0, 0, 16, 1
LN6017286-1, 13.5357, 0.992158, 13.6536, 0.992132,2, 2, 0, 0, 0, 16, 1
LN6108123-1, 13.6536, 0.992132, 13.7208, 0.992117,2, 2, 0, 0, 0, 16, 1
TPX325472B0, 13.7208, 0.982912, 13.736, 0.975698,1, 2, 2, 0, 0, 16, 1
TPX325472B0, 13.7208, 0.986546, 13.736, 0.987515,2, 2, 2, 0, 0, 16, 1
LN5744328-1, 13.3295, 0.99228, 13.3492, 0.992239,2, 2, 0, 0, 0, 16, 1
TPX225498968B0, 13.3492, 0.982978, 13.3645, 0.975637,1, 2, 2, 0, 0, 16, 1
TPX225498968B0, 13.3492, 0.986722, 13.3645, 0.987816,2, 2, 2, 0, 0, 16, 1
LN5532738-1, 13.3492, 0.992239, 13.4327, 0.992084,2, 2, 0, 0, 0, 16, 1
LN5714042-1, 13.4327, 0.992084, 13.5108, 0.992064,2, 2, 0, 0, 0, 16, 1
TPX323242B0, 13.5108, 0.982161, 13.526, 0.96768,1, 2, 2, 0, 0, 16, 1
TPX323242B0, 13.5108, 0.987062, 13.526, 0.991052,2, 2, 2, 0, 0, 16, 1
LN6350531-1, 13.4327, 0.992084, 13.8484, 0.991468,2, 2, 0, 0, 0, 16, 1
LN5744327-1, 13.8484, 0.991468, 13.9426, 0.99137,2, 2, 0, 0, 0, 16, 1
TPX323235B0, 13.9426, 0.985617, 13.9578, 0.985836,1, 2, 2, 0, 0, 16, 1
TPX323235B0, 13.9426, 0.982375, 13.9578, 0.980078,2, 2, 2, 0, 0, 16, 1
LN6380804-1, 13.9426, 0.99137, 14.0813, 0.991236,2, 2, 0, 0, 0, 16, 1
LN6229788-1, 14.0813, 0.991236, 14.0849, 0.991234,2, 2, 0, 0, 0, 16, 1
TPX323241B0, 14.0849, 0.98318, 14.1002, 0.978555,1, 2, 2, 0, 0, 16, 1
TPX323241B0, 14.0849, 0.984557, 14.1002, 0.98295,2, 2, 2, 0, 0, 16, 1
LN5562920-1, 14.0849, 0.991234, 14.2239, 0.991198,2, 2, 0, 0, 0, 16, 1
TPX323236B0, 14.2239, 0.981413, 14.2391, 0.967371,1, 2, 2, 0, 0, 16, 1
TPX323236B0, 14.2239, 0.986084, 14.2391, 0.989634,2, 2, 2, 0, 0, 16, 1
LN6259983-1, 14.0813, 0.991236, 14.2452, 0.991193,2, 2, 0, 0, 0, 16, 1
TPX323234B0, 14.2452, 0.985313, 14.2605, 0.986027,1, 2, 2, 0, 0, 16, 1
TPX323234B0, 14.2452, 0.982257, 14.2605, 0.971101,2, 2, 2, 0, 0, 16, 1
LN6169243-1, 13.8484, 0.991468, 13.9037, 0.991444,2, 2, 0, 0, 0, 16, 1
LN5926290-1, 13.9037, 0.991444, 14.0975, 0.991358,2, 2, 0, 0, 0, 16, 1
LN5926289-1, 14.0975, 0.991358, 14.392, 0.991312,2, 2, 0, 0, 0, 16, 1
TPX323233B0, 14.392, 0.983541, 14.4072, 0.979556,1, 2, 2, 0, 0, 16, 1
TPX323233B0, 14.392, 0.984358, 14.4072, 0.982112,2, 2, 2, 0, 0, 16, 1
LN6380803-1, 14.0975, 0.991358, 14.238, 0.991327,2, 2, 0, 0, 0, 16, 1
TPX323237B0, 14.238, 0.984108, 14.2532, 0.981384,1, 2, 2, 0, 0, 16, 1
TPX323237B0, 14.238, 0.983823, 14.2532, 0.980318,2, 2, 2, 0, 0, 16, 1
LN6259980-1, 14.238, 0.991327, 14.3228, 0.991327,2, 2, 0, 0, 0, 16, 1
LN6229798-1, 12.1363, 0.997108, 12.6843, 0.996964,2, 2, 0, 0, 0, 16, 1
TPX321845B0, 12.6843, 0.986892, 12.6995, 0.971725,1, 2, 2, 0, 0, 16, 1
TPX321845B0, 12.6843, 0.992163, 12.6995, 0.996876,2, 2, 2, 0, 0, 16, 1
LN6047562-1, 12.1363, 0.997108, 12.2279, 0.997084,2, 2, 0, 0, 0, 16, 1
LN5714046-1, 12.2279, 0.997084, 12.3507, 0.997052,2, 2, 0, 0, 0, 16, 1
TPX28126875B0, 12.3507, 0.991368, 12.366, 0.992753,1, 2, 2, 0, 0, 16, 1
TPX28126875B0, 12.3507, 0.987974, 12.366, 0.9762,2, 2, 2, 0, 0, 16, 1
LN6409775-3, 11.7258, 1.02075, 11.7439, 1.02071,1, 2, 0, 0, 0, 16, 1
LN6409775-4, 11.7439, 1.02071, 11.809, 1.02056,1, 2, 0, 0, 0, 16, 1
TPX226193338A0, 11.809, 1.01267, 11.8242, 1.00713,1, 2, 2, 0, 0, 16, 1
TPX226193338A0, 11.809, 1.01516, 11.8242, 1.01519,2, 2, 2, 0, 0, 16, 1
LN6409775-2, 11.809, 1.02056, 11.86, 1.02046,1, 2, 0, 0, 0, 16, 1
LN6380812-1, 11.86, 1.02046, 11.8656, 1.02045,1, 2, 0, 0, 0, 16, 1
LN5623397-1, 11.8656, 1.02045, 11.9389, 1.0204,1, 2, 0, 0, 0, 16, 1
LN5865236-1, 11.9389, 1.0204, 11.9482, 1.02039,1, 2, 0, 0, 0, 16, 1
TPX338897A0, 11.9482, 1.01218, 11.9635, 1.00593,1, 2, 2, 0, 0, 16, 1
TPX338897A0, 11.9482, 1.01529, 11.9635, 1.01603,2, 2, 2, 0, 0, 16, 1
LN6229797-1, 11.9482, 1.02039, 12.0123, 1.02036,1, 2, 0, 0, 0, 16, 1
TPX338894A0, 12.0123, 1.01181, 12.0275, 1.00712,1, 2, 2, 0, 0, 16, 1
TPX338894A0, 12.0123, 1.0156, 12.0275, 1.0166,2, 2, 2, 0, 0, 16, 1
LN6350535-1, 12.0123, 1.02036, 12.1345, 1.02032,1, 2, 0, 0, 0, 16, 1
TPX338893A0, 12.1345, 1.01484, 12.1498, 1.01483,1, 2, 2, 0, 0, 16, 1
TPX338893A0, 12.1345, 1.01248, 12.1498, 1.00326,2, 2, 2, 0, 0, 16, 1
LN5653456-1, 11.8656, 1.02045, 11.8815, 1.02042,1, 2, 0, 0, 0, 16, 1
TPX323263A0, 11.8815, 1.01173, 11.8967, 0.999623,1, 2, 2, 0, 0, 16, 1
TPX323263A0, 11.8815, 1.01572, 11.8967, 1.01857,2, 2, 2, 0, 0, 16, 1
LN5926300-1, 11.8815, 1.02042, 11.9507, 1.02035,1, 2, 0, 0, 0, 16, 1
TPX21384215A0, 11.9507, 1.015, 11.966, 1.01527,1, 2, 2, 0, 0, 16, 1
TPX21384215A0, 11.9507, 1.0124, 11.966, 1.00661,2, 2, 2, 0, 0, 16, 1
LN5956465-1, 11.9507, 1.02035, 12.2194, 1.02012,1, 2, 0, 0, 0, 16, 1
TPX323418A0, 12.2194, 1.01222, 12.2347, 1.003,1, 2, 2, 0, 0, 16, 1
TPX323418A0, 12.2194, 1.01469, 12.2347, 1.01469,2, 2, 2, 0, 0, 16, 1
LN6138601-1, 12.2194, 1.02012, 12.2327, 1.02011,1, 2, 0, 0, 0, 16, 1
LN5926298-1, 12.2327, 1.02011, 12.3041, 1.02008,1, 2, 0, 0, 0, 16, 1
LN5865234-1, 12.3041, 1.02008, 12.3884, 1.02004,1, 2, 0, 0, 0, 16, 1
LN5865233-1, 12.3884, 1.02004, 12.3892, 1.02004,1, 2, 0, 0, 0, 16, 1
TPX338896A0, 12.3892, 1.01553, 12.4045, 1.01779,1, 2, 2, 0, 0, 16, 1
TPX338896A0, 12.3892, 1.01119, 12.4045, 1.0034,2, 2, 2, 0, 0, 16, 1
LN6138602-1, 12.3892, 1.02004, 12.429, 1.02003,1, 2, 0, 0, 0, 16, 1
TPX21380616A0, 12.429, 1.01564, 12.4443, 1.01999,1, 2, 2, 0, 0, 16, 1
TPX21380616A0, 12.429, 1.01098, 12.4443, 0.997342,2, 2, 2, 0, 0, 16, 1
LN6349051-1, 12.3041, 1.02008, 12.4934, 1.02008,1, 2, 0, 0, 0, 16, 1
LN5502526-2, 11.2146, 1.03307, 11.2264, 1.03307,3, 2, 0, 0, 0, 16, 1
LN5502526-3, 11.2264, 1.03307, 11.2624, 1.03306,3, 2, 0, 0, 0, 16, 1
TPX338899C0, 11.2624, 1.02471, 11.2776, 1.01954,1, 2, 2, 0, 0, 16, 1
TPX338899C0, 11.2624, 1.02657, 11.2776, 1.0255,2, 2, 2, 0, 0, 16, 1
LN5682448-2, 11.1279, 1.03273, 11.1399, 1.03273,3, 2, 0, 0, 0, 16, 1
LN5682448-3, 11.1399, 1.03273, 11.179, 1.03272,3, 2, 0, 0, 0, 16, 1
LN5773136-1, 11.179, 1.03272, 11.2928, 1.0327,3, 2, 0, 0, 0, 16, 1
TPX338908C0, 11.2928, 1.02712, 11.308, 1.02792,1, 2, 2, 0, 0, 16, 1
TPX338908C0, 11.2928, 1.02341, 11.308, 1.01844,2, 2, 2, 0, 0, 16, 1
LN5863709-1, 10.9424, 1.01371, 10.9778, 1.01371,2, 2, 0, 0, 0, 16, 1
LN5803264-2, 10.9424, 1.02434, 10.952, 1.02434,1, 2, 0, 0, 0, 16, 1
LN5803264-3, 10.952, 1.02434, 11.1995, 1.02426,1, 2, 0, 0, 0, 16, 1
TPX226193170A0, 11.1995, 1.01964, 11.2148, 1.02304,1, 2, 2, 0, 0, 16, 1
TPX226193170A0, 11.1995, 1.01549, 11.2148, 1.00286,2, 2, 2, 0, 0, 16, 1
LN5986926-2, 10.4924, 1.03069, 10.5079, 1.03068,3, 2, 0, 0, 0, 16, 1
LN5986926-3, 10.5079, 1.03068, 10.5739, 1.03063,3, 2, 0, 0, 0, 16, 1
TPX338923C0, 10.5739, 1.02136, 10.5891, 0.997764,1, 2, 2, 0, 0, 16, 1
TPX338923C0, 10.5739, 1.02483, 10.5891, 1.02724,2, 2, 2, 0, 0, 16, 1
LN5774455-2, 10.4213, 1.02731, 10.4373, 1.02731,1, 2, 0, 0, 0, 16, 1
LN5774455-3, 10.4373, 1.02731, 10.4461, 1.0273,1, 2, 0, 0, 0, 16, 1
LN6320335-1, 10.4461, 1.0273, 10.507, 1.02727,1, 2, 0, 0, 0, 16, 1
TPX21357515A0, 10.507, 1.01974, 10.5222, 1.01179,1, 2, 2, 0, 0, 16, 1
TPX21357515A0, 10.507, 1.02157, 10.5222, 1.02037,2, 2, 2, 0, 0, 16, 1
LN5502525-1, 10.507, 1.02727, 10.5743, 1.02726,1, 2, 0, 0, 0, 16, 1
TPX21357865A0, 10.5743, 1.01988, 10.5895, 1.01253,1, 2, 2, 0, 0, 16, 1
TPX21357865A0, 10.5743, 1.0214, 10.5895, 1.01961,2, 2, 2, 0, 0, 16, 1
LN6268990-3, 10.1963, 1.03019, 10.2098, 1.03016,3, 2, 0, 0, 0, 16, 1
LN6268990-4, 10.2098, 1.03016, 10.2224, 1.03013,3, 2, 0, 0, 0, 16, 1
LN8961758-1, 10.2224, 1.03013, 10.2269, 1.03012,3, 2, 0, 0, 0, 16, 1
LN8961800-1, 10.2269, 1.03012, 10.4045, 1.02991,3, 2, 0, 0, 0, 16, 1
TPX2212168887C0, 10.4045, 1.02209, 10.4197, 1.01233,1, 2, 2, 0, 0, 16, 1
TPX2212168887C0, 10.4045, 1.02281, 10.4197, 1.01684,2, 2, 2, 0, 0, 16, 1
LN8961800-2, 10.4045, 1.02991, 10.549, 1.02979,3, 2, 0, 0, 0, 16, 1
TPX2212168880C0, 10.549, 1.02038, 10.5642, 0.995825,1, 2, 2, 0, 0, 16, 1
TPX2212168880C0, 10.549, 1.02409, 10.5642, 1.02741,2, 2, 2, 0, 0, 16, 1
LN8961800-3, 10.549, 1.02979, 10.5572, 1.02979,3, 2, 0, 0, 0, 16, 1
LN8961797-1, 10.5572, 1.02979, 10.7371, 1.02971,3, 2, 0, 0, 0, 16, 1
TPX2212168870C0, 10.7371, 1.02229, 10.7523, 1.01241,1, 2, 2, 0, 0, 16, 1
TPX2212168870C0, 10.7371, 1.02218, 10.7523, 1.01103,2, 2, 2, 0, 0, 16, 1
LN8961797-2, 10.7371, 1.02971, 10.857, 1.02971,3, 2, 0, 0, 0, 16, 1
LN6268990-2, 10.2224, 1.03013, 10.2228, 1.03013,3, 2, 0, 0, 0, 16, 1
LN8961760-1, 10.2228, 1.03013, 10.2282, 1.03012,3, 2, 0, 0, 0, 16, 1
LN8961799-1, 10.2282, 1.03012, 10.2597, 1.0301,3, 2, 0, 0, 0, 16, 1
TPX2212168866C0, 10.2597, 1.02304, 10.2749, 1.01766,1, 2, 2, 0, 0, 16, 1
TPX2212168866C0, 10.2597, 1.02224, 10.2749, 1.01189,2, 2, 2, 0, 0, 16, 1
LN8961799-2, 10.2597, 1.0301, 10.5528, 1.02997,3, 2, 0, 0, 0, 16, 1
TPX2212168874C0, 10.5528, 1.02361, 10.568, 1.02201,1, 2, 2, 0, 0, 16, 1
TPX2212168874C0, 10.5528, 1.02132, 10.568, 1.00182,2, 2, 2, 0, 0, 16, 1
LN8961799-3, 10.5528, 1.02997, 10.565, 1.02997,3, 2, 0, 0, 0, 16, 1
LN6108141-1, 9.55977, 1.03576, 9.58008, 1.03521,1, 2, 0, 0, 0, 16, 1
LN6108141-1, 9.55977, 1.03633, 9.58008, 1.03593,2, 2, 0, 0, 0, 16, 1
LN6108141-1, 9.55977, 1.03215, 9.58008, 1.03165,3, 2, 0, 0, 0, 16, 1
V9111_48332_SW, 9.58008, 1.03521, 9.58108, 1.03519,1, 2, 0, 0, 0, 16, 1
V9111_48332_SW, 9.58008, 1.03593, 9.58108, 1.03591,2, 2, 0, 0, 0, 16, 1
V9111_48332_SW, 9.58008, 1.03165, 9.58108, 1.03163,3, 2, 0, 0, 0, 16, 1
LN6108142-1, 9.58108, 1.03519, 9.70564, 1.03184,1, 2, 0, 0, 0, 16, 1
LN6108142-1, 9.58108, 1.03591, 9.70564, 1.03343,2, 2, 0, 0, 0, 16, 1
LN6108142-1, 9.58108, 1.03163, 9.70564, 1.02859,3, 2, 0, 0, 0, 16, 1
TPX338937C0, 9.70564, 1.02129, 9.72088, 1.01675,1, 2, 2, 0, 0, 16, 1
TPX338937C0, 9.70564, 1.02099, 9.72088, 1.01506,2, 2, 2, 0, 0, 16, 1
LN6138610-3, 9.70564, 1.03184, 9.73275, 1.03111,1, 2, 0, 0, 0, 16, 1
LN6138610-3, 9.70564, 1.03343, 9.73275, 1.03289,2, 2, 0, 0, 0, 16, 1
LN6138610-3, 9.70564, 1.02859, 9.73275, 1.02794,3, 2, 0, 0, 0, 16, 1
LN6138610-2, 9.73275, 1.03111, 9.76014, 1.03037,1, 2, 0, 0, 0, 16, 1
LN6138610-2, 9.73275, 1.03289, 9.76014, 1.03234,2, 2, 0, 0, 0, 16, 1
LN6138610-2, 9.73275, 1.02794, 9.76014, 1.02728,3, 2, 0, 0, 0, 16, 1
LN5593236-6, 9.76014, 1.03037, 9.87283, 1.02734,1, 2, 0, 0, 0, 16, 1
LN5593236-6, 9.76014, 1.03234, 9.87283, 1.03009,2, 2, 0, 0, 0, 16, 1
LN5593236-6, 9.76014, 1.02728, 9.87283, 1.02457,3, 2, 0, 0, 0, 16, 1
LN5773033-1, 9.87283, 1.02457, 9.87908, 1.02456,3, 2, 0, 0, 0, 16, 1
LN5803262-1, 9.87908, 1.02456, 9.90219, 1.02455,3, 2, 0, 0, 0, 16, 1
TPX226192954C0, 9.90219, 1.0158, 9.91743, 1.00978,1, 2, 2, 0, 0, 16, 1
TPX226192954C0, 9.90219, 1.01837, 9.91743, 1.01808,2, 2, 2, 0, 0, 16, 1
LN5803262-7, 9.90219, 1.02455, 9.91632, 1.02455,3, 2, 0, 0, 0, 16, 1
LN5803262-8, 9.91632, 1.02455, 9.95972, 1.02455,3, 2, 0, 0, 0, 16, 1
LN5803262-6, 9.95972, 1.02455, 10.0404, 1.02453,3, 2, 0, 0, 0, 16, 1
TPX338944C0, 10.0404, 1.01464, 10.0556, 1.00892,1, 2, 2, 0, 0, 16, 1
TPX338944C0, 10.0404, 1.01943, 10.0556, 1.02094,2, 2, 2, 0, 0, 16, 1
LN6047577-1, 9.87283, 1.02734, 9.94235, 1.02546,1, 2, 0, 0, 0, 16, 1
LN6047577-1, 9.87283, 1.03009, 9.94235, 1.02871,2, 2, 0, 0, 0, 16, 1
LN6047577-1, 9.87283, 1.02457, 9.94235, 1.02292,3, 2, 0, 0, 0, 16, 1
LN5682339-1, 9.94235, 1.02546, 9.99338, 1.02473,1, 2, 0, 0, 0, 16, 1
LN5682339-1, 9.94235, 1.02871, 9.99338, 1.02865,2, 2, 0, 0, 0, 16, 1
LN5682339-1, 9.94235, 1.02292, 9.99338, 1.02244,3, 2, 0, 0, 0, 16, 1
LN5621841-2, 9.99338, 1.02473, 10.0008, 1.02462,1, 2, 0, 0, 0, 16, 1
LN5621841-2, 9.99338, 1.02865, 10.0008, 1.02864,2, 2, 0, 0, 0, 16, 1
LN5621841-2, 9.99338, 1.02244, 10.0008, 1.02237,3, 2, 0, 0, 0, 16, 1
LN5895780-3, 10.0008, 1.02462, 10.0569, 1.02382,1, 2, 0, 0, 0, 16, 1
LN5895780-3, 10.0008, 1.02864, 10.0569, 1.02857,2, 2, 0, 0, 0, 16, 1
LN5895780-3, 10.0008, 1.02237, 10.0569, 1.02185,3, 2, 0, 0, 0, 16, 1
TPX338941C0, 10.0569, 1.01372, 10.0722, 1.00915,1, 2, 2, 0, 0, 16, 1
TPX338941C0, 10.0569, 1.01502, 10.0722, 1.01327,2, 2, 2, 0, 0, 16, 1
LN5651975-1, 10.0569, 1.02382, 10.0926, 1.02331,1, 2, 0, 0, 0, 16, 1
LN5651975-1, 10.0569, 1.02857, 10.0926, 1.02853,2, 2, 0, 0, 0, 16, 1
LN5651975-1, 10.0569, 1.02185, 10.0926, 1.02152,3, 2, 0, 0, 0, 16, 1
LN5863706-1, 10.0926, 1.02331, 10.1164, 1.02297,1, 2, 0, 0, 0, 16, 1
LN5863706-1, 10.0926, 1.02853, 10.1164, 1.0285,2, 2, 0, 0, 0, 16, 1
LN5863706-1, 10.0926, 1.02152, 10.1164, 1.0213,3, 2, 0, 0, 0, 16, 1
TPX21399099A0, 10.1164, 1.01701, 10.1316, 1.01586,1, 2, 2, 0, 0, 16, 1
TPX21399099A0, 10.1164, 1.01567, 10.1316, 1.01133,2, 2, 2, 0, 0, 16, 1
LN6047578-1, 10.1164, 1.02297, 10.1758, 1.02212,1, 2, 0, 0, 0, 16, 1
LN6047578-1, 10.1164, 1.0285, 10.1758, 1.02842,2, 2, 0, 0, 0, 16, 1
LN6047578-1, 10.1164, 1.0213, 10.1758, 1.02076,3, 2, 0, 0, 0, 16, 1
TPX338942A0, 10.1758, 1.01323, 10.1911, 1.00035,1, 2, 2, 0, 0, 16, 1
TPX338942A0, 10.1758, 1.01762, 10.1911, 1.02124,2, 2, 2, 0, 0, 16, 1
LN5502538-1, 10.1758, 1.02212, 10.2706, 1.02081,1, 2, 0, 0, 0, 16, 1
LN5502538-1, 10.1758, 1.02842, 10.2706, 1.0283,2, 2, 0, 0, 0, 16, 1
LN5502538-1, 10.1758, 1.02076, 10.2706, 1.0199,3, 2, 0, 0, 0, 16, 1
